Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
Start : X=-32259.945 Y=-18484.756 Z=5233.458
Start : X=-32412.873 Y=-18613.108 Z=5245.230
Start : X=-32426.661 Y=-18363.585 Z=5238.290
Start : X=-32298.177 Y=-18516.844 Z=5236.401
Start : X=-32503.125 Y=-18427.762 Z=5244.176
Start : X=-32374.641 Y=-18581.020 Z=5242.287
Start : X=-32541.357 Y=-18459.850 Z=5247.119
Start : X=-32388.429 Y=-18331.497 Z=5235.347
